"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java","src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java","AaALC5d-41jXsmVCssbY","java:S1161","CODE_SMELL","OPEN","67","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java","src/main/java/org/apache/openjpa/jdbc/schema/Column.java","AaALC5Im41jXsmVCssbN","java:S1172","CODE_SMELL","OPEN","565","Remove these unused method parameters ""typeName"", ""size"", ""decimals""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java","src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java","AaALC5HA41jXsmVCssbM","java:S1161","CODE_SMELL","OPEN","135","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java","src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java","AaALC5Ec41jXsmVCssbL","java:S3012","CODE_SMELL","OPEN","422","Use ""Arrays.copyOf"", ""Arrays.asList"", ""Collections.addAll"" or ""System.arraycopy"" instead."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java","src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java","AaALC5Ec41jXsmVCssbK","java:S135","CODE_SMELL","OPEN","570","Reduce the total number of break and continue statements in this loop to use at most one."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssae","java:S115","CODE_SMELL","OPEN","58","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssaf","java:S115","CODE_SMELL","OPEN","64","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssag","java:S115","CODE_SMELL","OPEN","65","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssah","java:S115","CODE_SMELL","OPEN","66","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssai","java:S115","CODE_SMELL","OPEN","68","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssaj","java:S115","CODE_SMELL","OPEN","70","Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssak","java:S1181","CODE_SMELL","OPEN","245","Catch Exception instead of Throwable."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssal","java:S3776","CODE_SMELL","OPEN","250","Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssam","java:S1161","CODE_SMELL","OPEN","250","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssan","java:S3776","CODE_SMELL","OPEN","337","Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssao","java:S1161","CODE_SMELL","OPEN","337","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssap","java:S131","CODE_SMELL","OPEN","353","Add a default case to this switch."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssar","java:S1161","CODE_SMELL","OPEN","506","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssas","java:S2129","CODE_SMELL","OPEN","519","Remove this ""String"" constructor"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssau","java:S3878","CODE_SMELL","OPEN","524","Disambiguate this call by either casting as ""Object"" or ""Object[]""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssav","java:S3878","CODE_SMELL","OPEN","538","Disambiguate this call by either casting as ""Object"" or ""Object[]""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssaY","java:S117","CODE_SMELL","OPEN","541","Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssax","java:S3878","CODE_SMELL","OPEN","542","Disambiguate this call by either casting as ""Object"" or ""Object[]""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALC46t41jXsmVCssat","java:S1181","CODE_SMELL","OPEN","549","Catch Exception instead of Throwable."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALC49_41jXsmVCssay","java:S3973","CODE_SMELL","OPEN","2044","Use indentation to denote the code conditionally executed by this ""if""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALC49_41jXsmVCssaz","java:S2681","CODE_SMELL","OPEN","2047","This line will not be executed conditionally; only the first line of this 2-line block will be. The rest will execute unconditionally."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssa5","java:S3878","CODE_SMELL","OPEN","80","Remove this array creation and simply pass the elements."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssa6","java:S1161","CODE_SMELL","OPEN","90","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssa7","java:S1301","CODE_SMELL","OPEN","92","Replace this ""switch"" statement by ""if"" statements to increase readability."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssa8","java:S131","CODE_SMELL","OPEN","92","Add a default case to this switch."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssa-","java:S1161","CODE_SMELL","OPEN","101","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssa9","java:S1185","CODE_SMELL","OPEN","101","Remove this method to simply inherit it."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssa_","java:S1161","CODE_SMELL","OPEN","105","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssbA","java:S1161","CODE_SMELL","OPEN","109","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssbB","java:S1161","CODE_SMELL","OPEN","113","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssbC","java:S1161","CODE_SMELL","OPEN","120","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssbD","java:S1161","CODE_SMELL","OPEN","152","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssbE","java:S1161","CODE_SMELL","OPEN","159","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssbF","java:S1161","CODE_SMELL","OPEN","163","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssbG","java:S1161","CODE_SMELL","OPEN","179","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssa4","java:S1488","CODE_SMELL","OPEN","182","Immediately return this expression instead of assigning it to the temporary variable ""cols""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","AaALC5DM41jXsmVCssbJ","java:S1161","CODE_SMELL","OPEN","195","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java","AaALC5AJ41jXsmVCssa2","java:S1161","CODE_SMELL","OPEN","214","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java","src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java","AaALC43v41jXsmVCssaW","java:S1161","CODE_SMELL","OPEN","395","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java","AaALC5C741jXsmVCssa3","java:S116","CODE_SMELL","OPEN","65","Rename this field ""_cols"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java","src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java","AaALC4_m41jXsmVCssa1","java:S1161","CODE_SMELL","OPEN","171","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALC46P41jXsmVCssaX","java:S116","CODE_SMELL","OPEN","140","Rename this field ""_expectedResultCount"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","AaALC4qp41jXsmVCssaR","java:S116","CODE_SMELL","OPEN","81","Rename this field ""_closed"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","AaALC4qp41jXsmVCssaS","java:S116","CODE_SMELL","OPEN","82","Rename this field ""_closedException"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
